,0,63,20,146,(4 0),(6 0),(0 0),(4 1),(0 8),(7 1),(0 10),(0 14),(1 5),(5 10),(4 16),(6 4),(5 7),(8 5),(5 13),(0 6),(5 6),(7 7),(7 9),0.906
,0,62,20,144,(5 0),(0 0),(1 0),(7 1),(0 5),(5 1),(0 10),(0 14),(0 7),(5 10),(4 16),(0 4),(7 5),(6 5),(5 13),(5 6),(4 9),(4 7),(5 8),0.626
,0,59,19,137,(0 0),(8 0),(4 0),(2 1),(0 5),(0 1),(0 10),(0 14),(5 9),(5 12),(4 15),(8 4),(5 5),(8 5),(1 7),(7 6),(5 8),(0 7),(0 9),0.62
,0,59,19,137,(4 0),(8 0),(0 0),(6 1),(1 5),(4 1),(4 15),(0 14),(5 12),(5 9),(0 10),(8 4),(7 5),(0 5),(1 7),(6 6),(6 8),(5 7),(0 9),0.735
,0,62,19,143,(0 0),(8 0),(2 0),(6 1),(4 5),(0 1),(0 11),(5 14),(0 5),(0 8),(0 15),(8 4),(4 8),(7 7),(5 11),(6 9),(4 7),(8 7),(6 8),0.67
,0,60,20,140,(4 0),(8 0),(0 0),(4 1),(1 5),(6 1),(4 11),(0 15),(0 9),(0 12),(4 15),(8 4),(6 5),(0 5),(5 8),(8 6),(1 7),(4 7),(1 8),0.736
,0,61,20,142,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 14),(5 12),(5 9),(1 7),(0 10),(8 4),(5 5),(8 5),(5 17),(7 6),(5 8),(0 7),(0 9),0.7
,0,61,20,142,(4 0),(6 0),(0 0),(4 1),(0 5),(7 1),(4 16),(0 10),(1 7),(5 9),(4 12),(6 4),(6 5),(5 5),(0 15),(8 6),(6 8),(0 7),(0 9),0.75
,0,59,20,138,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(4 16),(0 13),(0 7),(0 10),(4 12),(8 4),(6 5),(5 5),(4 9),(8 6),(6 8),(4 7),(8 9),0.748
,0,59,20,138,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(4 12),(0 13),(4 9),(0 10),(4 16),(6 4),(6 5),(5 5),(0 7),(8 6),(6 8),(4 7),(8 9),0.837
,0,61,20,142,(5 0),(0 0),(1 0),(7 1),(1 5),(5 1),(4 12),(0 13),(5 9),(0 10),(4 16),(0 4),(6 5),(0 5),(1 7),(8 6),(5 8),(4 10),(8 8),0.658
,0,62,19,143,(0 0),(8 0),(2 0),(0 1),(0 9),(6 1),(0 15),(5 14),(0 5),(5 5),(0 11),(8 4),(7 8),(4 5),(5 11),(5 8),(1 8),(6 8),(0 8),0.578
,0,59,19,137,(0 0),(8 0),(2 0),(0 1),(1 5),(6 1),(4 15),(0 14),(5 12),(1 7),(0 10),(8 4),(6 5),(0 5),(5 9),(8 6),(6 8),(5 7),(0 9),0.602
,0,62,20,144,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(0 10),(0 14),(5 10),(5 13),(4 16),(8 4),(7 5),(6 5),(1 7),(0 6),(5 9),(5 7),(0 8),0.615
,0,62,19,143,(4 0),(6 0),(0 0),(7 1),(0 5),(4 1),(0 15),(5 14),(5 5),(5 11),(0 11),(6 4),(1 8),(4 7),(5 8),(3 8),(1 7),(0 7),(0 9),0.669
,0,62,20,144,(0 0),(8 0),(2 0),(0 1),(1 5),(6 1),(4 13),(0 14),(4 17),(0 8),(4 9),(8 4),(7 5),(6 5),(0 11),(0 6),(1 7),(5 7),(4 8),0.58
,0,62,19,143,(0 0),(6 0),(2 0),(7 1),(0 9),(0 1),(0 15),(5 14),(5 5),(0 5),(0 11),(6 4),(5 8),(4 5),(5 11),(7 8),(1 8),(8 8),(0 8),0.71
,0,62,19,143,(4 0),(8 0),(0 0),(6 1),(0 9),(4 1),(0 11),(5 14),(0 5),(5 5),(0 15),(8 4),(5 8),(4 5),(5 11),(8 8),(0 8),(7 8),(3 8),0.703
,0,62,19,143,(4 0),(8 0),(0 0),(4 1),(0 9),(6 1),(0 15),(5 14),(0 5),(5 5),(0 11),(8 4),(5 8),(4 5),(5 11),(7 8),(1 8),(8 8),(0 8),0.606
,0,59,19,137,(4 0),(6 0),(0 0),(4 1),(0 5),(7 1),(0 10),(0 14),(5 12),(1 7),(4 15),(6 4),(7 5),(5 5),(5 9),(6 6),(6 8),(0 7),(0 9),0.703
,0,59,20,138,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(0 14),(5 15),(0 7),(5 9),(0 10),(8 4),(6 5),(5 5),(5 12),(8 6),(6 8),(4 7),(4 9),0.672
,0,60,20,140,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(0 11),(5 15),(5 9),(1 8),(0 15),(8 4),(5 5),(8 5),(5 12),(7 6),(1 7),(0 7),(5 8),0.635
,0,62,19,143,(5 0),(4 0),(0 0),(7 1),(4 5),(5 1),(0 15),(5 14),(1 8),(0 5),(0 11),(4 4),(5 8),(8 7),(5 11),(0 9),(4 7),(7 7),(0 8),0.593
,0,61,20,142,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(4 16),(0 13),(1 7),(0 10),(4 12),(8 4),(7 5),(5 5),(5 9),(6 6),(6 8),(4 10),(0 8),0.603
,0,62,19,143,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(0 11),(5 14),(5 5),(5 11),(0 15),(8 4),(7 8),(1 7),(2 8),(0 7),(2 7),(6 8),(0 9),0.613
,0,59,20,138,(1 0),(0 0),(0 10),(6 1),(1 1),(4 3),(4 16),(0 15),(0 3),(1 7),(4 12),(8 4),(6 5),(8 5),(5 9),(0 6),(1 6),(5 7),(0 8),0.645
,0,62,20,144,(5 0),(0 0),(1 0),(5 1),(0 9),(7 1),(0 11),(0 15),(5 12),(0 5),(4 15),(0 4),(7 5),(5 5),(5 9),(6 6),(0 8),(4 7),(3 8),0.643
,0,63,20,146,(5 0),(0 0),(1 0),(5 1),(1 5),(7 1),(0 12),(1 7),(5 15),(5 12),(0 16),(0 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.635
